product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
sightseeing/spot/name/trace	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Hotels	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
food	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Consumer finance	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Cruise	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Maternity	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Skin Care	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Construction and construction	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Furniture/Interior	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Antique items	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Food Stores/Izakaya/Renting/Nightclub	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
drugs	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Gardening	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
