product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping
sports	7.0140488959906415	2.503205960646344	3.8351627897642615	7.279116973631492	1.2265706594143666	7.279116973631492	1.2265706594143666	0.4982813503891454	5.378560997884836	3.8351627897642615
Network equipment	2.937683806076054	3.913689458320603	0.4982813503891454	6.2479147419600585	6.2479147419600585	2.7725382259034554	11.171954628741286	2.7725382259034554	0.4982813503891454	2.937683806076054
travel	3.8351627897642615	2.503205960646344	3.8351627897642615	3.8351627897642615	3.8928351141611683	3.8351627897642615	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
comparison site	4.655207528685549	11.18338332456491	3.8351627897642615	4.655207528685549	6.297974821579238	6.180558881421986	3.913689458320603	2.9203672573056645	5.631994324481439	3.8351627897642615
encounter	3.8351627897642615	2.503205960646344	5.94384950849088	3.8351627897642615	0.4982813503891454	5.94384950849088	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
Home appliances	2.937683806076054	2.937683806076054	-0.08306855877005645	2.937683806076054	2.937683806076054	-0.08306855877005645	2.937683806076054	-0.08306855877005645	-0.08306855877005645	6.273238255440668
Toy store	5.915951459800114	5.193605319298597	0.4982813503891454	4.416163686270244	5.215733084849197	0.4982813503891454	3.913689458320603	0.4982813503891454	0.4982813503891454	2.937683806076054
funeral service	4.655207528685549	2.937683806076054	3.8351627897642615	7.279116973631492	3.7899163482294895	7.279116973631492	2.937683806076054	3.7899163482294895	7.200586035745912	3.8351627897642615
games	7.0140488959906415	3.913689458320603	3.8351627897642615	1e+300	6.2479147419600585	7.279116973631492	3.913689458320603	0.4982813503891454	7.200586035745912	3.8351627897642615
finance	4.491042693220589	9.300152451839693	1e+300	3.8351627897642615	3.6037650891888955	8.655701171415553	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
Sports equipment	2.937683806076054	3.913689458320603	-0.08306855877005645	6.2479147419600585	7.354228591383196	-0.08306855877005645	3.913689458320603	-0.08306855877005645	-0.08306855877005645	2.937683806076054
Internet Service Provider	4.655207528685549	3.913689458320603	3.8351627897642615	7.279116973631492	3.913689458320603	7.279116973631492	1e+300	3.7899163482294895	5.631994324481439	3.8351627897642615
Seasoning/Preserved food/Food accessories	3.8351627897642615	3.0875435409534817	3.8351627897642615	6.183203443293593	2.937683806076054	3.8351627897642615	2.937683806076054	2.8878924023926253	3.6706582140257358	6.273238255440668
offices	4.655207528685549	2.937683806076054	3.8351627897642615	7.279116973631492	5.215733084849197	7.279116973631492	2.937683806076054	3.7899163482294895	3.6706582140257358	3.8351627897642615
Hiring jobs	5.915951459800114	2.937683806076054	7.934642984523212	7.279116973631492	5.4813239812267005	7.279116973631492	2.937683806076054	3.35854317236786	3.6706582140257358	4.350858879112721
Real estate/sale	3.8351627897642615	2.503205960646344	8.416686497552043	3.8351627897642615	3.35854317236786	8.416686497552043	-0.08306855877005645	3.35854317236786	5.378560997884836	3.8351627897642615
School/educational institution/education service	4.655207528685549	3.0875435409534817	3.8351627897642615	7.279116973631492	4.256657689805097	7.279116973631492	2.937683806076054	3.7899163482294895	5.631994324481439	3.8351627897642615
Renovation	3.8351627897642615	2.503205960646344	3.8351627897642615	3.8351627897642615	3.35854317236786	3.8351627897642615	-0.08306855877005645	3.35854317236786	3.6706582140257358	3.8351627897642615
Photos/videos	7.621959567505008	5.193605319298597	0.4982813503891454	3.913689458320603	3.913689458320603	0.4982813503891454	11.84100425772217	0.4982813503891454	2.2302021774557037	2.937683806076054
shoes	2.937683806076054	5.193605319298597	0.4982813503891454	3.913689458320603	3.913689458320603	0.4982813503891454	3.913689458320603	3.35854317236786	2.9203672573056645	2.937683806076054
Insurance	2.2302021774557037	0.4982813503891454	0.4982813503891454	0.4982813503891454	3.35854317236786	0.4982813503891454	-0.08306855877005645	3.35854317236786	5.378560997884836	0.4982813503891454
investment	4.655207528685549	2.503205960646344	1e+300	4.655207528685549	2.9203672573056645	8.655701171415553	1.2265706594143666	2.9203672573056645	3.6706582140257358	3.8351627897642615
Detective	1.2265706594143666	7.400763258323985	-0.08306855877005645	1.4386911663928794	1.2265706594143666	-0.08306855877005645	1.2265706594143666	-0.08306855877005645	-0.08306855877005645	1.2265706594143666
Books	5.915951459800114	2.937683806076054	0.4982813503891454	2.937683806076054	6.384140715579328	2.7725382259034554	2.937683806076054	2.7725382259034554	7.461086155789263	2.937683806076054
Entertainment facilities	7.475645733555308	2.937683806076054	3.8351627897642615	7.0140488959906415	3.35854317236786	6.180558881421986	2.937683806076054	3.35854317236786	5.631994324481439	3.8351627897642615
Construction materials	7.406235398590066	3.913689458320603	8.655701171415553	6.2479147419600585	6.2479147419600585	8.655701171415553	3.913689458320603	2.7725382259034554	7.461086155789263	3.8351627897642615
phone	2.937683806076054	5.193605319298597	0.4982813503891454	6.2479147419600585	6.2479147419600585	0.4982813503891454	3.913689458320603	0.4982813503891454	0.4982813503891454	2.937683806076054
Music	4.655207528685549	2.891218718183254	7.934642984523212	4.655207528685549	0.4982813503891454	5.94384950849088	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
Shopping center/Commercial facilities/Factory	4.655207528685549	2.937683806076054	3.8351627897642615	4.655207528685549	5.215733084849197	6.180558881421986	2.937683806076054	3.35854317236786	5.631994324481439	3.8351627897642615
fortune telling	2.891218718183254	2.891218718183254	2.891218718183254	2.891218718183254	0.4982813503891454	2.891218718183254	-0.08306855877005645	0.4982813503891454	2.503205960646344	2.503205960646344
Learning materials	3.0875435409534817	3.913689458320603	3.0875435409534817	6.2479147419600585	6.2479147419600585	3.0875435409534817	3.913689458320603	0.4982813503891454	7.461086155789263	3.252318024800696
Care Center	5.269886023776202	3.0875435409534817	3.8351627897642615	4.655207528685549	6.297974821579238	6.316025912412625	2.937683806076054	8.086011736154944	3.6706582140257358	5.999482271315652
Make-Cosmetics	7.406235398590066	3.913689458320603	3.8351627897642615	6.189845511320166	3.913689458320603	4.655207528685549	3.913689458320603	2.8878924023926253	3.6706582140257358	4.350858879112721
Credit card	2.2302021774557037	0.4982813503891454	0.4982813503891454	0.4982813503891454	0.4982813503891454	0.4982813503891454	-0.08306855877005645	0.4982813503891454	2.2302021774557037	0.4982813503891454
Language/studies/study/abroad	5.915951459800114	4.491042693220589	4.491042693220589	4.655207528685549	4.011011104358077	6.180558881421986	2.937683806076054	0.4982813503891454	3.6706582140257358	3.8351627897642615
Internet	2.937683806076054	3.913689458320603	-0.08306855877005645	3.913689458320603	3.913689458320603	-0.08306855877005645	1e+300	-0.08306855877005645	-0.08306855877005645	2.937683806076054
points/Sweepstakes	7.0140488959906415	3.913689458320603	3.8351627897642615	7.867568365987844	4.936058706580563	8.836434975673797	3.913689458320603	3.7458640595489547	5.631994324481439	3.8351627897642615
Manga/animation/youth	4.655207528685549	2.503205960646344	3.8351627897642615	4.655207528685549	3.35854317236786	6.316025912412625	1.2265706594143666	6.316025912412625	3.6706582140257358	3.8351627897642615
Junior College/University	2.937683806076054	2.937683806076054	0.4982813503891454	2.937683806076054	5.215733084849197	3.7899163482294895	2.937683806076054	3.7899163482294895	0.4982813503891454	2.937683806076054
TV Shows	3.6706582140257358	2.503205960646344	3.6706582140257358	7.200586035745912	0.4982813503891454	3.6706582140257358	-0.08306855877005645	0.4982813503891454	12.781392541175386	3.6706582140257358
Hospital/Clinic	2.937683806076054	2.937683806076054	0.4982813503891454	2.937683806076054	4.011011104358077	3.7899163482294895	2.937683806076054	3.7899163482294895	2.2302021774557037	2.937683806076054
Sunburn/Sun care	5.269886023776202	2.891218718183254	3.8351627897642615	4.655207528685549	6.264951922083774	6.180558881421986	1.2265706594143666	3.35854317236786	3.6706582140257358	5.999482271315652
pets	4.655207528685549	2.503205960646344	3.8351627897642615	4.655207528685549	3.35854317236786	4.655207528685549	1.2265706594143666	3.35854317236786	3.6706582140257358	3.8351627897642615
Mobile phone	2.937683806076054	3.913689458320603	-0.08306855877005645	6.2479147419600585	6.2479147419600585	-0.08306855877005645	3.913689458320603	-0.08306855877005645	-0.08306855877005645	2.937683806076054
online game	7.0140488959906415	3.913689458320603	3.8351627897642615	1e+300	6.2479147419600585	7.279116973631492	3.913689458320603	0.4982813503891454	7.200586035745912	3.8351627897642615
Fitness/Gym	2.937683806076054	2.937683806076054	0.4982813503891454	2.937683806076054	3.35854317236786	0.4982813503891454	2.937683806076054	3.35854317236786	5.631994324481439	2.937683806076054
Real Estate/Rent	3.8351627897642615	2.503205960646344	3.8351627897642615	3.8351627897642615	3.6037650891888955	3.8351627897642615	0.8360333987513826	2.9203672573056645	3.6706582140257358	4.350858879112721
Toys	5.915951459800114	5.193605319298597	0.0	4.416163686270244	3.913689458320603	-0.08306855877005645	3.913689458320603	0.0	-0.08306855877005645	2.937683806076054
Bank	3.8351627897642615	3.913689458320603	3.8351627897642615	3.913689458320603	3.913689458320603	3.8351627897642615	3.913689458320603	3.7899163482294895	3.6706582140257358	3.8351627897642615
Tool	3.8351627897642615	3.913689458320603	3.8351627897642615	3.913689458320603	4.734223378228605	3.8351627897642615	3.913689458320603	2.8878924023926253	3.6706582140257358	3.8351627897642615
Clothing items	2.937683806076054	2.937683806076054	3.6037650891888955	2.937683806076054	4.734223378228605	7.130963047820679	2.937683806076054	0.4982813503891454	2.503205960646344	6.273238255440668
SNS	0.4982813503891454	0.4982813503891454	0.4982813503891454	1.828015051011029	0.4982813503891454	0.4982813503891454	0.4918721207363016	0.4982813503891454	0.4982813503891454	0.4982813503891454
Office supplies	4.655207528685549	2.937683806076054	3.8351627897642615	7.279116973631492	5.215733084849197	7.279116973631492	2.937683806076054	3.7899163482294895	3.6706582140257358	3.8351627897642615
Eating and drinking establishments/Mass eatery/Family restaurant/Coffee	4.655207528685549	2.937683806076054	5.236806531783086	4.655207528685549	7.681929709849861	7.130963047820679	2.937683806076054	9.399831134030089	3.6706582140257358	3.8351627897642615
Electricity/water supply	2.937683806076054	2.937683806076054	0.4982813503891454	2.937683806076054	3.35854317236786	0.4982813503891454	2.937683806076054	3.35854317236786	2.9203672573056645	2.937683806076054
Supplement/Health food	2.2302021774557037	0.8360333987513826	0.4982813503891454	6.183203443293593	2.9203672573056645	0.4982813503891454	0.8360333987513826	2.9203672573056645	2.9203672573056645	0.8360333987513826
Securities	3.8351627897642615	5.193605319298597	3.8351627897642615	3.913689458320603	4.256657689805097	3.8351627897642615	3.913689458320603	3.7899163482294895	5.378560997884836	3.8351627897642615
Parts/Accessories	9.201130664860557	4.491042693220589	4.491042693220589	7.86229882687676	3.8596390095432223	10.745546346787878	2.937683806076054	3.35854317236786	3.6706582140257358	6.273238255440668
AirplaneFlight ticket	2.2302021774557037	0.4982813503891454	3.6037650891888955	0.4982813503891454	4.734223378228605	0.4982813503891454	-0.08306855877005645	2.9203672573056645	7.461086155789263	0.4982813503891454
other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
car	2.937683806076054	3.913689458320603	-0.08306855877005645	3.913689458320603	4.011011104358077	-0.08306855877005645	3.913689458320603	-0.08306855877005645	-0.08306855877005645	2.937683806076054
Human Resources Services/Employment/Career Change/Dispatch	5.269886023776202	2.937683806076054	3.8351627897642615	7.279116973631492	3.8928351141611683	7.279116973631492	2.937683806076054	3.7899163482294895	10.952186731913097	6.273238255440668
Baby	4.655207528685549	2.503205960646344	3.8351627897642615	4.655207528685549	1.2265706594143666	7.343850831078474	1.2265706594143666	0.4982813503891454	3.6706582140257358	3.8351627897642615
Gambling	7.0140488959906415	2.503205960646344	3.8351627897642615	7.0140488959906415	0.4982813503891454	4.655207528685549	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
