product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Food Stores/Izakaya/Renting/Nightclub	0.04528106355707496	0.05803941631828399	0.01297031621912273	0.017377544793521698	0.047272951162163526	0.023444778270759407	0.05445268131994203	0.004426655633245051	0.010188050698751165	9.462388894099358e-301	0.017918199672221496	0.004385374188242846	0.03669391557707612	0.04408639507042271	0.029781894160977405	0.013379077307299272	0.02716585901051189	0.06826944356524327	0.07884829377210917	0.027492355098134524	0.04546018541814342	0.03881234019177853	0.03881234019177853	0.037918388496475795	0.024698761940222705	0.008355215302385135	0.00766427776584525	0.018659555216715272	0.025694745787223076	0.020022786470639625
drugs	0.055318033875972145	0.00380186339751305	9.500547080455436e-301	0.013250557307332775	0.01953942212866042	0.04918825446180576	0.002783165681092487	0.04464599721236134	0.07300517621666881	5.299445583342406e-301	0.04580981908515291	0.01910385262793215	0.042845767402566605	0.05461033700036448	0.04180624973608792	0.035195333953949776	0.044216433943204826	0.10266084603362152	0.0043530644068439026	0.00228111803850783	0.030885803170236904	0.04741545760797613	0.047415457607976136	0.0421052359590442	0.030173473023257534	9.500547080455436e-301	1.2302421401426496e-300	0.016871351932710332	0.011225837183799976	0.029494658894246625
Gardening	0.05721410038283906	0.007210756078350892	8.996710492517466e-301	0.015394963728829744	0.024206600202225877	0.051975900924798646	0.00526386624572473	0.04926360986683699	0.07107814693015424	5.424432845938699e-301	0.04857636117229155	0.0192758069882035	0.045137920797026006	0.05626274829388624	0.043262244824998464	0.03699943838002896	0.045919164514949734	0.11536760835385912	0.008273912590008987	0.0043264536470105355	0.03440138053903497	0.04904065747100491	0.04904065747100491	0.043530351368443077	0.031207691117912214	8.996710492517466e-301	1.1502513035101815e-300	0.018893679800767275	0.013641204946584275	0.030356452893277954
Domain	0.06291037133861886	0.008855159752051988	9.104367883102504e-301	0.017134388827890465	0.027942248099169065	0.05642252248120203	0.0064589865704564	0.05490028155284609	0.07909617899851812	5.63796728553854e-301	0.053237571114103495	0.021256023330086176	0.05053525840767505	0.06167124736158957	0.04730863654078662	0.04011801256145309	0.05006546973582265	0.12790122926550612	0.010167007073024701	0.005313095851231193	0.039550164732022136	0.05392317543310188	0.05392317543310188	0.047873636792153965	0.03431474800288301	9.104367883102502e-301	1.1922555473243081e-300	0.020865839702781108	0.015360268311639365	0.03351435277355132
Real Estate/Used/Others	0.05182224177895047	-0.006029047917742132	1.9931254015565592e-301	0.005993269867189213	0.003007573231335835	0.045393588391217696	-0.004410691085830286	0.019082905472509147	0.053233616560522036	0.00975841948248944	0.04775755192706321	0.005849608586631752	0.011292955014142169	0.05253864151186068	0.009506009264804374	0.010688086425113095	0.02865920158186823	1.0	-0.00690645725778499	-0.0010639496325427294	0.01382863317339842	0.04441906438195754	0.04441906438195754	0.0384086075416772	0.02826667733397298	0.00339659454211479	8.440053483977668e-301	0.009239741673431022	0.004189922199449511	0.015163084064552771
Resort	0.06404324510394752	0.010283414310677046	9.481168750150132e-301	0.01812026905512042	0.02889785725801529	0.0544285472146015	0.007509709179820669	0.04980038462110379	0.08093187782300212	6.065926335523336e-301	0.050976284920504183	0.02124843946824883	0.049372548773067425	0.06285874200271221	0.04848123098897217	0.03894395423435589	0.05000125342745485	0.1509023865869458	0.01179609696164076	0.006170048586406227	0.03995141035320464	0.054894210089097874	0.054894210089097874	0.048698696483545925	0.03493267914760773	9.48116875015013e-301	1.3095184265802124e-300	0.02190521548281371	0.016440943038453983	0.03385489694199782
Religion	0.059968867727843544	0.004387632253754797	9.613293729504492e-301	0.014375693159110933	0.02186369647859765	0.05527175683187158	0.0032020858337744574	0.05247293720962463	0.07626269870700332	5.3697568637337546e-301	0.05176567022867081	0.020637478702423228	0.047465742970764495	0.059071412794660313	0.04513112896450988	0.0393405605576008	0.04822934736748781	0.11776670239928341	0.005035684507564038	0.0026325793522528787	0.03446853623415325	0.0514018866238659	0.05140188662386589	0.045603985151031166	0.03271029148791465	9.613293729504492e-301	1.2220460788449755e-300	0.01825110942696597	0.012235394393677476	0.03197839745963679
Cosmetic surgery	0.05924380503422745	0.008918131523005827	9.364230550031899e-301	0.01607507130366882	0.02571463651790954	0.05207624949297193	0.006109364481021686	0.04864579943232797	0.07610366115757879	5.83398375457868e-301	0.04950596632555692	0.020223366753542228	0.048909519826674644	0.05816235618040759	0.04466640618746427	0.03714395688505903	0.04684040525667733	0.1260801742205021	0.009994563741646024	0.005350878913803496	0.03947732161839729	0.0507804043150521	0.0507804043150521	0.04518904658544081	0.03231480274594224	9.364230550031902e-301	1.2687436026570192e-300	0.019606053208637144	0.014541441350669608	0.03168694253088817
movies	0.05718385416107225	0.004689888905408799	8.981351500565827e-301	0.013989815125661673	0.022888388188157638	0.05302229445013103	0.00341558055291985	0.053354470006859764	0.07376899719138974	5.090255812562495e-301	0.04968430813486805	0.01937438778482734	0.04484483346579922	0.056265032583191765	0.04302138379301104	0.03768473784461406	0.04703663807023976	0.11792703515707893	0.005391004196304709	0.0028139333432452792	0.03323341807709353	0.04901473213806194	0.04901473213806194	0.043367133820182646	0.031191193178766688	8.981351500565826e-301	1.1914387079003543e-300	0.017660047258573182	0.01199697379275034	0.03029750178513851
sports	0.06580339720712802	0.010222565881292861	9.965627007782792e-301	0.018179381271491893	0.02934927334865421	0.05567765942063911	0.007471591629071527	0.05108265333650647	0.08542329716330052	6.342378123834093e-301	0.052426707981905615	0.0222276958655989	0.0518313763099378	0.06455041627676758	0.04964966038469641	0.03983862249997666	0.051241407757694	0.15119676369560545	0.01171865430152498	0.006133539528775717	0.04145318046391138	0.05640291189182402	0.05640291189182402	0.05014218064851753	0.03589276211297892	9.965627007782795e-301	1.3897245759583036e-300	0.022058971251703505	0.016474349402163527	0.035070607659135083
Network equipment	0.05963757893752613	0.00893570518160518	9.377360135485727e-301	0.01605597434316499	0.025621101700323605	0.052504767722239006	0.0060401206106189724	0.04914512485149942	0.07637911735824246	5.7831163866020305e-301	0.04953453674931677	0.02042312480966897	0.04815617631065295	0.05851373586552859	0.044878110143176095	0.037426092178461164	0.046953679622363555	0.12892234816764325	0.009977822509178539	0.005361423108963107	0.037821584333432266	0.05111792480359382	0.051117924803593826	0.045494410804169355	0.03252958851137789	9.377360135485727e-301	1.2574609588478571e-300	0.01960339225829237	0.0145302023799736	0.031952195542667754
travel	0.05498072993204202	0.009188969046431475	8.692212445181392e-301	0.01594816989918787	0.024513109685537878	0.047104835381131055	0.00670825889011891	0.04173453432645725	0.0663844759683177	5.569247292547405e-301	0.04384263656930179	0.018003982601403262	0.041738820767338064	0.05401913595793935	0.041795584674685346	0.033703723054932876	0.04265598832141344	0.11939181156665638	0.010543316296685836	0.005513381427858885	0.03383942034086275	0.04712633994175029	0.0471263399417503	0.041756577249521344	0.0299894890538411	8.69221244518139e-301	1.1340982381974135e-300	0.0192027868140037	0.014499769716454357	0.02888304827185831
comparison site	0.06090823784618511	0.00972335787266781	9.177355944516087e-301	0.016876807057359996	0.027019942988054258	0.0531719169846479	0.006699413595973827	0.04972880817021031	0.07720037592532067	5.804391413308912e-301	0.05052773160270613	0.0205678857926058	0.04975791700315868	0.059754745675082835	0.04594239243440669	0.03792970611863458	0.047938999399284234	0.1328603642906906	0.010927981917245342	0.005834014723600686	0.04076512694504982	0.05220706101101581	0.05220706101101581	0.04638448021751644	0.033222675188828245	9.177355944516087e-301	1.2514954185652761e-300	0.020474064097779656	0.015343925089211672	0.032439000348028504
encounter	0.06016911089844671	0.012509566034616042	9.047706098584063e-301	0.0177965269204174	0.027931237300839663	0.049763076874961364	0.008517429812013269	0.043566093553193644	0.07573527305336804	6.113970322670859e-301	0.04796748435439329	0.02038825585584073	0.050633792620003386	0.05885481743348804	0.04532228571841453	0.035606574682341394	0.04534499344905598	0.14016638030894266	0.013993193293293118	0.007505739620769625	0.04406200669140448	0.05157352362724004	0.05157352362724004	0.045979278900258345	0.032819515035516396	9.047706098584062e-301	1.264815047264157e-300	0.021126335816435474	0.016663606730602822	0.03226376668619733
Home appliances	0.060469927852037766	0.007790423935042985	9.163765064114936e-301	0.01581447109750199	0.024728756331001567	0.05316022711509663	0.005278900180444008	0.04977921899072701	0.07767280864244819	5.535495604893869e-301	0.05061239971432189	0.020669428331698745	0.04950356419110707	0.059373179667601424	0.045470006286913334	0.03791922672330415	0.04757700097598986	0.12450503158540624	0.008709283612193596	0.004674254361025791	0.03964371013704876	0.05183136673031809	0.05183136673031809	0.0460282155653981	0.03298359701020242	9.163765064114937e-301	1.2343095416934509e-300	0.019497743582404834	0.014095032419832202	0.032296735026172065
