product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Hotels	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.100442865369329	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
food	0.10854776626310181	0.06541627931906369	1e-300	0.1023049213408806	0.0849441386180137	0.08795361044548276	0.06271819796998421	0.09609342880912024	0.09614949765925539	1e-300	0.09595731616203933	0.08053043711505803	0.09841771813627757	0.10854776626310181	0.10854776626310181	0.08795361044548276	0.0923675325129953	0.11655639209720937	0.06883225977878106	0.06541627931906369	0.1386759165300064	0.10854776626310181	0.10854776626310181	0.1348878101725829	0.10854776626310181	1e-300	1e-300	0.1023049213408806	0.1023049213408806	0.1348878101725829
Consumer finance	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Cruise	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Maternity	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Skin Care	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Construction and construction	0.168623577072476	0.10730734224311515	1e-300	0.09404184524606604	0.23047504163221885	0.1939747265156384	0.10023406910474544	0.09530004812654141	0.07167972030195324	1e-300	0.07954912579542044	0.07734031131685373	0.14093107020948178	0.168623577072476	0.168623577072476	0.1939747265156384	0.1939747265156384	0.08952871696563139	0.10730734224311515	0.10730734224311515	0.10730734224311515	0.168623577072476	0.168623577072476	0.17297334408719406	0.168623577072476	1e-300	1e-300	0.09404184524606604	0.10730734224311515	0.17297334408719406
Furniture/Interior	0.09954023201447122	0.09255527600811063	1e-300	0.06874528233036863	0.1461120732147677	0.12386790951335647	0.08724499698434676	0.1183936838270761	0.06078035863973702	1e-300	0.13558589467346238	0.059372704898607465	0.0949396569902822	0.09954023201447122	0.09954023201447122	0.12386790951335647	0.19699867248290287	0.07314573749834377	0.09255527600811063	0.09255527600811063	0.09255527600811063	0.09954023201447122	0.09954023201447122	0.13761660160125652	0.09954023201447122	1e-300	1e-300	0.06874528233036863	0.09255527600811063	0.13761660160125652
Antique items	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Food Stores/Izakaya/Renting/Nightclub	0.09333191061583739	0.08911930854148704	0.14202446552639955	0.4628661347546584	0.09810755199387923	0.0950758299618749	0.0692599169407976	0.09725967230567152	0.07278270983365664	0.060878683285532774	0.08338886544296158	0.07461196973900129	0.15917021190410946	0.09333191061583739	0.12045558825970507	0.0950758299618749	0.12758389526417135	0.1504092944281389	1e+300	0.08911930854148704	0.09478570569216879	0.09333191061583739	0.09333191061583739	0.23635403680846284	0.09333191061583739	0.14202446552639955	0.14202446552639955	0.4628661347546584	0.4628661347546584	0.23635403680846284
drugs	0.09751024191816353	0.06127499868191926	1e-300	0.09252528981267265	0.08254657407887626	0.0853857184983716	0.05890151944022738	0.09303650295930178	0.08738761457307696	1e-300	0.08722883434780287	0.07429164411982962	0.08925725621652812	0.09751024191816353	0.09751024191816353	0.0853857184983716	0.08953957924922029	0.10408998327566187	0.06426228597755249	0.06127499868191926	0.12115548935456442	0.09751024191816353	0.09751024191816353	0.11825408888258833	0.09751024191816353	1e-300	1e-300	0.09252528981267265	0.09252528981267265	0.11825408888258833
Gardening	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Domain	0.10930222233068948	0.06568953304125637	1e-300	0.10297482393040054	0.13965818063650987	0.13412176378314464	0.06296933267612825	0.17257935641188002	0.09674097971489022	1e-300	0.12703074444471407	0.08094494602186184	0.09903752609357899	0.10930222233068948	0.10930222233068948	0.13412176378314464	0.14817288849011873	0.11742672846236402	0.0691348627622471	0.06568953304125637	0.13990968279052704	0.10930222233068948	0.10930222233068948	0.13605480968904432	0.10930222233068948	1e-300	1e-300	0.10297482393040054	0.10297482393040054	0.13605480968904432
Real Estate/Used/Others	0.07423058904587873	0.054519762750738485	0.08242742249780219	0.08400400253271506	0.08097989775257076	0.07532952979438222	0.05263270464058249	0.083867949173664	0.06341279295220505	0.06988400933443796	0.06949468463076983	0.06188210141714773	0.07616299582119579	0.07423058904587873	0.08178235593617941	0.07532952979438222	0.08019123203848244	1e+300	0.056872049981388256	0.054519762750738485	0.07948951377730637	0.07423058904587873	0.07423058904587873	0.07823020359200737	0.07423058904587873	0.08560784924504716	0.08242742249780219	0.08400400253271506	0.08400400253271506	0.09803013694382944
