product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
food	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.07142857142857142	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Consumer finance	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cruise	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07692307692307693	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Maternity	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Skin Care	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Construction and construction	0.08333333333333333	0.058823529411764705	0.1	0.2	0.058823529411764705	0	0.05555555555555555	0.09090909090909091	0.08333333333333333	0.1	0.07692307692307693	0.16666666666666666	0.05555555555555555	0.07692307692307693	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07692307692307693	0.08333333333333333	0.08333333333333333	0.05555555555555555	0.1	0.07692307692307693	0.16666666666666666	0.058823529411764705	0.07142857142857142
Furniture/Interior	0.06666666666666667	0.05555555555555555	0.0625	0.07142857142857142	0.08333333333333333	0	0.09090909090909091	0.08333333333333333	0.07692307692307693	0.058823529411764705	0.07142857142857142	0.06666666666666667	0.07692307692307693	0.0625	0	0	0	0.07692307692307693	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0625	0.0625	0.06666666666666667	0.0625	0.06666666666666667
Antique items	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Food Stores/Izakaya/Renting/Nightclub	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drugs	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07142857142857142	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Gardening	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.07142857142857142	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Domain	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.07142857142857142	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Real Estate/Used/Others	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Resort	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Religion	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.0625	0	0.058823529411764705	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.058823529411764705	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.0625	0.07142857142857142
Cosmetic surgery	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
movies	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.0625	0	0.058823529411764705	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.058823529411764705	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.0625	0.07142857142857142
sports	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Network equipment	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
travel	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
comparison site	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
encounter	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07692307692307693	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Home appliances	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Toy store	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
funeral service	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
games	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.0625	0	0.058823529411764705	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.058823529411764705	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.0625	0.07142857142857142
financial	0.07692307692307693	0.0625	0.07142857142857142	0.08333333333333333	0.0625	0	0.058823529411764705	0.1	0.09090909090909091	0.06666666666666667	0.08333333333333333	0.07692307692307693	0.058823529411764705	0.07142857142857142	0	0	0	0.09090909090909091	0.0625	0.0625	0.0625	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.0625	0.07692307692307693
Sports equipment	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Internet Service Provider	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Seasoning/Preserved food/Food accessories	0.06666666666666667	0.05555555555555555	0.0625	0.07142857142857142	0.07142857142857142	0	0.06666666666666667	0.08333333333333333	0.07692307692307693	0.058823529411764705	0.07142857142857142	0.06666666666666667	0.06666666666666667	0.0625	0	0	0	0.07692307692307693	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0625	0.0625	0.06666666666666667	0.0625	0.06666666666666667
offices	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.0625	0	0.058823529411764705	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.058823529411764705	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.0625	0.07142857142857142
Hiring jobs	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Real estate/sale	0.08333333333333333	0.058823529411764705	0.08333333333333333	0.1	0.058823529411764705	0	0.05555555555555555	0.09090909090909091	0.08333333333333333	0.07692307692307693	0.07692307692307693	0.09090909090909091	0.05555555555555555	0.07692307692307693	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07692307692307693	0.08333333333333333	0.08333333333333333	0.05555555555555555	0.08333333333333333	0.07692307692307693	0.09090909090909091	0.058823529411764705	0.07142857142857142
School/educational institution/education service	0.07692307692307693	0.0625	0.07142857142857142	0.08333333333333333	0.0625	0	0.058823529411764705	0.1	0.09090909090909091	0.06666666666666667	0.08333333333333333	0.07692307692307693	0.058823529411764705	0.07142857142857142	0	0	0	0.09090909090909091	0.0625	0.0625	0.0625	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.0625	0.07692307692307693
Renovation	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Photos/videos	0.06666666666666667	0.05555555555555555	0.0625	0.07142857142857142	0.07692307692307693	0	0.07142857142857142	0.08333333333333333	0.07692307692307693	0.058823529411764705	0.07142857142857142	0.06666666666666667	0.07142857142857142	0.0625	0	0	0	0.07692307692307693	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0625	0.0625	0.06666666666666667	0.0625	0.06666666666666667
shoes	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.07692307692307693	0	0.07142857142857142	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.07142857142857142	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.06666666666666667	0.07142857142857142
Insurance	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07692307692307693	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
investment	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Detective	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.07142857142857142	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Books	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.06666666666666667	0	0.0625	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.0625	0.05555555555555555	0	0	0	0.06666666666666667	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Entertainment facilities	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Construction materials	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phone	0.07142857142857142	0.058823529411764705	0.06666666666666667	0.07692307692307693	0.07692307692307693	0	0.07142857142857142	0.09090909090909091	0.08333333333333333	0.0625	0.07692307692307693	0.07142857142857142	0.07142857142857142	0.06666666666666667	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.06666666666666667	0.06666666666666667	0.07142857142857142	0.06666666666666667	0.07142857142857142
Music	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07692307692307693	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Shopping center/Commercial facilities/Factory	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.06666666666666667	0	0.0625	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.0625	0.05555555555555555	0	0	0	0.06666666666666667	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
fortune telling	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Learning materials	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
