product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
food	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Consumer finance	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cruise	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Maternity	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Skin Care	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Construction and construction	0.35294117647058826	0.1111111111111111	0.5263157894736842	0.75	0.1111111111111111	0	0.10526315789473684	0.2857142857142857	0.26666666666666666	0.5263157894736842	0.25	0.7058823529411765	0.10526315789473684	0.3333333333333333	0	0	0	0.26666666666666666	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.25	0.35294117647058826	0.2857142857142857	0.10526315789473684	0.5263157894736842	0.25	0.7058823529411765	0.1111111111111111	0.23529411764705882
Furniture/Interior	0.125	0.10526315789473684	0.11764705882352941	0.13333333333333333	0.35294117647058826	0	0.375	0.15384615384615385	0.14285714285714285	0.1111111111111111	0.13333333333333333	0.125	0.14285714285714285	0.11764705882352941	0	0	0	0.14285714285714285	0.10526315789473684	0.10526315789473684	0.10526315789473684	0.125	0.125	0.125	0.125	0.11764705882352941	0.11764705882352941	0.125	0.11764705882352941	0.125
Antique items	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Food Stores/Izakaya/Renting/Nightclub	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drugs	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Gardening	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Domain	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Real Estate/Used/Others	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Resort	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Religion	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Cosmetic surgery	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
movies	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
sports	0.21052631578947367	0.11764705882352941	0.2	0.2222222222222222	0.11764705882352941	0	0.1111111111111111	0.25	0.23529411764705882	0.19047619047619047	0.2222222222222222	0.21052631578947367	0.1111111111111111	0.2	0	0	0	0.2857142857142857	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.21052631578947367	0.21052631578947367	0.21052631578947367	0.1111111111111111	0.2	0.2	0.21052631578947367	0.11764705882352941	0.21052631578947367
Network equipment	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
travel	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
comparison site	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
encounter	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Home appliances	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Toy store	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
funeral service	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
games	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
financial	0.25	0.11764705882352941	0.23529411764705882	0.26666666666666666	0.11764705882352941	0	0.1111111111111111	0.3076923076923077	0.2857142857142857	0.2222222222222222	0.26666666666666666	0.25	0.1111111111111111	0.23529411764705882	0	0	0	0.2857142857142857	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.25	0.25	0.25	0.1111111111111111	0.23529411764705882	0.23529411764705882	0.25	0.11764705882352941	0.25
Sports equipment	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Internet Service Provider	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Seasoning/Preserved food/Food accessories	0.125	0.10526315789473684	0.11764705882352941	0.13333333333333333	0.15384615384615385	0	0.14285714285714285	0.15384615384615385	0.14285714285714285	0.1111111111111111	0.13333333333333333	0.125	0.14285714285714285	0.11764705882352941	0	0	0	0.14285714285714285	0.10526315789473684	0.10526315789473684	0.10526315789473684	0.125	0.125	0.125	0.125	0.11764705882352941	0.11764705882352941	0.125	0.11764705882352941	0.125
offices	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Hiring jobs	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Real estate/sale	0.2857142857142857	0.1111111111111111	0.26666666666666666	0.3076923076923077	0.1111111111111111	0	0.10526315789473684	0.2857142857142857	0.26666666666666666	0.25	0.25	0.2857142857142857	0.10526315789473684	0.26666666666666666	0	0	0	0.26666666666666666	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.25	0.2857142857142857	0.2857142857142857	0.10526315789473684	0.26666666666666666	0.25	0.2857142857142857	0.1111111111111111	0.23529411764705882
School/educational institution/education service	0.25	0.11764705882352941	0.23529411764705882	0.26666666666666666	0.11764705882352941	0	0.1111111111111111	0.3076923076923077	0.2857142857142857	0.2222222222222222	0.26666666666666666	0.25	0.1111111111111111	0.23529411764705882	0	0	0	0.2857142857142857	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.25	0.25	0.25	0.1111111111111111	0.23529411764705882	0.23529411764705882	0.25	0.11764705882352941	0.25
Renovation	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Photos/videos	0.125	0.10526315789473684	0.11764705882352941	0.13333333333333333	0.14285714285714285	0	0.13333333333333333	0.15384615384615385	0.14285714285714285	0.1111111111111111	0.13333333333333333	0.125	0.13333333333333333	0.11764705882352941	0	0	0	0.14285714285714285	0.10526315789473684	0.10526315789473684	0.10526315789473684	0.125	0.125	0.125	0.125	0.11764705882352941	0.11764705882352941	0.125	0.11764705882352941	0.125
shoes	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.14285714285714285	0	0.13333333333333333	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.13333333333333333	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.125	0.125	0.13333333333333333	0.125	0.13333333333333333
Insurance	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
investment	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Detective	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Books	0.1111111111111111	0.09523809523809523	0.10526315789473684	0.11764705882352941	0.125	0	0.11764705882352941	0.13333333333333333	0.125	0.1	0.11764705882352941	0.1111111111111111	0.11764705882352941	0.10526315789473684	0	0	0	0.125	0.09523809523809523	0.09523809523809523	0.09523809523809523	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.10526315789473684	0.10526315789473684	0.1111111111111111	0.10526315789473684	0.1111111111111111
Entertainment facilities	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Construction materials	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phone	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.25	0	0.23529411764705882	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.15384615384615385	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.125	0.125	0.13333333333333333	0.125	0.13333333333333333
Music	0.2	0.11764705882352941	0.19047619047619047	0.21052631578947367	0.11764705882352941	0	0.1111111111111111	0.23529411764705882	0.2222222222222222	0.18181818181818182	0.21052631578947367	0.2	0.1111111111111111	0.19047619047619047	0	0	0	0.2857142857142857	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.2	0.2	0.2	0.1111111111111111	0.19047619047619047	0.19047619047619047	0.2	0.11764705882352941	0.2
Shopping center/Commercial facilities/Factory	0.1111111111111111	0.09523809523809523	0.10526315789473684	0.11764705882352941	0.125	0	0.11764705882352941	0.13333333333333333	0.125	0.1	0.11764705882352941	0.1111111111111111	0.11764705882352941	0.10526315789473684	0	0	0	0.125	0.09523809523809523	0.09523809523809523	0.09523809523809523	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.10526315789473684	0.10526315789473684	0.1111111111111111	0.10526315789473684	0.1111111111111111
fortune telling	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Learning materials	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Care Center	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
