product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
sightseeing/spot/name/trace	0.26666666666666666	0.16666666666666666	0.23529411764705882	0.23529411764705882	0.18181818181818182	0.26666666666666666	0.13333333333333333	0.26666666666666666	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.2857142857142857	0.16666666666666666	0.2222222222222222	0.2	0.26666666666666666	0.2857142857142857	0.26666666666666666	0.26666666666666666	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Hotels	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.19047619047619047	0.25	0.125	0.26666666666666666	0.26666666666666666	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.22875816993464052	0.25
food	0.25	0.2	0.2222222222222222	0.23529411764705882	0.21052631578947367	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.2426470588235294	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.19523809523809524	0.2222222222222222	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Consumer finance	0.25	0.18614718614718614	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2967032967032967	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Cruise	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Maternity	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.18181818181818182	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.17391304347826086	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Skin Care	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Construction and construction	0.2857142857142857	0.14285714285714285	0.3	0.25	0.13333333333333333	0.2857142857142857	0.11437908496732026	0.26666666666666666	0.26666666666666666	0.17777777777777776	0.26666666666666666	0.15384615384615385	0.26666666666666666	0.2857142857142857	0.26666666666666666	0.2857142857142857	0.26666666666666666	0.26666666666666666	0.14285714285714285	0.23529411764705882	0.17669172932330826	0.26666666666666666	0.3076923076923077	0.26666666666666666	0.26666666666666666	0.3	0.2426470588235294	0.2583333333333333	0.25	0.25
Furniture/Interior	0.14285714285714285	0.25	0.1213235294117647	0.1380952380952381	0.3431372549019608	0.1380952380952381	0.36397058823529416	0.15384615384615385	0.14285714285714285	0.14945652173913043	0.13333333333333333	0.19047619047619047	0.15384615384615385	0.14285714285714285	0.14285714285714285	0.13333333333333333	0.13333333333333333	0.15476190476190477	0.3431372549019608	0.13333333333333333	0.15476190476190477	0.14285714285714285	0.15384615384615385	0.14835164835164835	0.16783216783216784	0.1213235294117647	0.12916666666666665	0.1380952380952381	0.14285714285714285	0.15384615384615385
Antique items	0.25	0.18614718614718614	0.2222222222222222	0.23529411764705882	0.19047619047619047	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Food Stores/Izakaya/Renting/Nightclub	0.15384615384615385	0.2857142857142857	0.16666666666666666	0.15384615384615385	0.25	0.15384615384615385	0.3076923076923077	0.18181818181818182	0.16666666666666666	0.2111111111111111	0.14285714285714285	0.25	0.18181818181818182	0.15384615384615385	0.19047619047619047	0.16666666666666666	0.15384615384615385	0.18181818181818182	0.30952380952380953	0.18181818181818182	0.17028985507246375	0.15384615384615385	0.2	0.16666666666666666	0.2	0.2	0.15384615384615385	0.15384615384615385	0.16666666666666666	0.16666666666666666
drugs	0.25	0.16666666666666666	0.23529411764705882	0.23529411764705882	0.15384615384615385	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.2222222222222222	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.15384615384615385	0.21052631578947367	0.2	0.25	0.25	0.25	0.25	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Gardening	0.25	0.17786561264822134	0.2222222222222222	0.23529411764705882	0.15384615384615385	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.2426470588235294	0.2222222222222222	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2967032967032967	0.15384615384615385	0.21052631578947367	0.2	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Domain	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.17028985507246375	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Real Estate/Used/Others	0.2857142857142857	0.16666666666666666	0.2857142857142857	0.25	0.2	0.2857142857142857	0.13392857142857142	0.2857142857142857	0.3333333333333333	0.30952380952380953	0.2857142857142857	0.2857142857142857	0.25	0.2857142857142857	0.2857142857142857	0.26666666666666666	0.2857142857142857	1.0	0.16666666666666666	0.26666666666666666	0.20098039215686275	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.25	0.25	0.2857142857142857
Resort	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.2	0.25	0.125	0.26666666666666666	0.2761904761904762	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.2426470588235294	0.2426470588235294	0.23529411764705882	0.3333333333333333	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Religion	0.25	0.16666666666666666	0.23529411764705882	0.23529411764705882	0.15384615384615385	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.15384615384615385	0.21052631578947367	0.20526315789473684	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Cosmetic surgery	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.18181818181818182	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.17391304347826086	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.22875816993464052	0.25
movies	0.25	0.18181818181818182	0.23529411764705882	0.23529411764705882	0.15384615384615385	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.25	0.2857142857142857	0.15384615384615385	0.2222222222222222	0.21052631578947367	0.25	0.25	0.25	0.25	0.23529411764705882	0.23529411764705882	0.25	0.23529411764705882	0.25
